data_dir,grades,uniformity,entropy,dissimilarity,contrast,homogeneity,inverse_difference_moment,maximum_probability,small_area_emp,large_area_emp,low_intensity_emp,high_intensity_emp,intensity_variability,size_zone_variability,zone_percentage,low_intensity_small_area_emp,high_intensity_small_area_emp,low_intensity_large_area_emp,high_intensity_large_area_emp,coarseness,busyness,complexity,strength
C010_20180425_094720_L_CASIA2_LGC_064.png,1,0.1925087029495348,3.396362359211134,1.4730561023622046,6.3670029527559056,0.6631218496821967,0.61561394253545,43.49778543307087,0.7037273506268424,7268.852252606728,0.03658379386824396,67.66515837104072,1.067025590940825,2122.9960141971374,0.00013757330115512855,0.025531897765936395,29349.502852646074,1816.003493118093,49.49945494234526,0.0007601739653491545,41.41914595183132,111.9070403795229,0.09441863094959727
C010_20180425_094720_L_CASIA2_LGC_065.png,1,0.19275519733900798,3.389729954060137,1.4575541338582678,6.210506889763779,0.6644965579928056,0.6169673465525152,43.52239173228347,0.7040828693432919,7402.75421878102,0.03746225486688824,66.58983521937661,1.1388581163865295,2111.953711226852,0.00013508485766864563,0.026446059348320124,29908.116934683345,1849.4662678359937,48.57201665483334,0.0007610725433961708,40.86645180470336,111.3180365716232,0.09549094381290771
C010_20180425_094720_L_CASIA2_LGC_072.png,1,0.19603939506951276,3.3701804908108857,1.425012303149606,6.013225885826771,0.6678197982777831,0.6208387518258045,43.89763779527559,0.702443496544647,7685.9109630526955,0.03628546166686925,68.53886533414092,1.0306269984902503,2074.799242580335,0.0001301081946963928,0.025305426465297057,31051.350090854026,1920.1280227866457,50.34902587990854,0.0008074793865242218,40.56026529686016,107.61761047620013,0.09739813588142436
C010_20180425_094720_L_CASIA2_LGC_073.png,1,0.1972605144551109,3.3737109355333086,1.4330708661417324,6.072465551181102,0.6664064369234769,0.6193793748198235,44.04527559055118,0.7021246181090046,7646.486324615692,0.037027341571983716,67.97344779397085,1.112574792015607,2076.869637551591,0.000130779021572403,0.025801725285034386,30900.489718506687,1910.3574430830222,49.53775413692245,0.0007816295293192173,41.48030639377206,109.48748020666694,0.09675931086095851
C010_20180425_094720_L_CASIA2_LGC_080.png,1,0.2061192892527387,3.327741109272198,1.412709153543307,6.004859744094488,0.6730743771620985,0.6269896617981721,45.05413385826771,0.6965534460322229,8139.863895680522,0.03630487663011988,69.02118989405054,1.0053176194604883,1998.8419565192987,0.00012285217699163953,0.025243192023902537,32853.69804400978,2033.6602391395531,49.24384329841051,0.0007803914644393742,40.91146708965129,108.64804223689111,0.09783237114920279
C010_20180425_094720_L_CASIA2_LGC_081.png,1,0.20451515146194352,3.34033783965306,1.4348548228346456,6.147945374015748,0.6696796465850968,0.6228043180738655,44.87573818897638,0.6992986829862788,8030.408916683478,0.03661845288999778,67.9451281016744,1.0367862042713292,2041.060746308788,0.00012452665989679085,0.025582304097205324,32421.40346984063,2006.3910834340888,48.63227507511236,0.0007744376685245693,41.59774819608129,109.44229725942802,0.0972188689013479
C010_20180425_094720_L_CASIA2_LGC_088.png,1,0.20389660902612824,3.3335256825496113,1.406126968503937,5.917691929133857,0.6710395019050284,0.6245677972426303,44.79576771653544,0.7022755825531541,8012.214632174616,0.037212329360358815,67.63641875505255,1.0879909006909954,2059.813684837699,0.00012480943732888836,0.02612751316812771,32336.84498787389,2001.778462496101,48.959452825871935,0.0007696893692542832,43.29696906565127,109.97049633293605,0.09747849614844066
C010_20180425_094720_L_CASIA2_LGC_089.png,1,0.20665486149087534,3.3219569487203575,1.4027436023622049,5.988127460629921,0.6738354317448191,0.628278425024682,45.10949803149607,0.7098117351235246,8153.158819963629,0.03562040499366081,69.37017579308952,0.9901193657439507,2119.754189761914,0.00012265184845307122,0.02506154964853398,32905.15538492625,2037.0438986270804,51.06214164254252,0.0008046374856409264,41.09998744959005,106.8641791389253,0.09905342599210756
C010_20180425_094720_L_CASIA2_LGC_096.png,1,0.20121515853383268,3.3505475054510034,1.4168307086614174,6.036663385826772,0.6707837706161401,0.6244600162004351,44.4943405511811,0.7069765276489438,7827.464149427596,0.03682527311360502,68.47158063868247,1.0635021989281546,2113.4725967627774,0.000127755296084381,0.02572253869409022,31603.459730869654,1955.564461285871,50.380254397114626,0.000783107170200108,43.25681985968746,108.78538486410416,0.09791129010822018
C010_20180425_094720_L_CASIA2_LGC_097.png,1,0.20145298145820903,3.351408606395383,1.4077878937007875,5.91898375984252,0.6718660942485992,0.6256908845085735,44.52509842519685,0.6926491101378196,8051.545398647264,0.03703823690897156,68.60852633736421,1.0743501466402416,1963.1064607537062,0.00012419975923727753,0.0255726849247591,32512.476532076245,2011.5841219943577,49.340727689319806,0.000800484661662037,44.04432778661146,107.34189147435667,0.09891077634924401
C010_20180425_094720_L_CASIA2_LGC_104.png,1,0.20847906679944223,3.3053592260844593,1.3681102362204722,5.7362204724409445,0.6791719163997092,0.633796177621916,45.30634842519685,0.6957911335652806,8549.519170333124,0.037028340213666674,67.74481458202388,1.0412074143615195,1940.9701865413795,0.00011696564216967958,0.025736444837341898,34497.304839723445,2136.070489807851,48.9982140766283,0.0007884185353261205,43.98923644486193,106.08778184175898,0.1022754776127374
C010_20180425_094720_L_CASIA2_LGC_105.png,1,0.2060350097262694,3.3161543987074036,1.3724778543307086,5.7596579724409445,0.6772148847843975,0.6320507277365714,45.02952755905512,0.7044075963385099,8427.895732604582,0.03720522233304932,67.54004624763506,1.0348702404508583,2007.5247395516244,0.00011865357993589663,0.02637758259042483,34026.60311120454,2105.5015548060196,48.74812519853936,0.0007754942444824862,45.353676881086784,107.98692085370712,0.10138811453757303
C010_20180425_094720_L_CASIA2_LGC_112.png,1,0.20967965129289634,3.3166820695977997,1.412217027559055,6.062192421259843,0.6752764454828307,0.6290353332447894,45.46013779527559,0.7015331953668157,8426.918100767158,0.036095114834524544,68.96724030686295,0.9810344374892926,2000.7838172283737,0.00011866734529067791,0.025866164233102642,34017.2226829774,2105.360231999364,49.16301398785113,0.0007817309481022612,42.859628116004416,108.20990612625867,0.09849633186677542
C010_20180425_094720_L_CASIA2_LGC_113.png,1,0.21051938515009844,3.3051396824722437,1.383550688976378,5.879982775590551,0.6777196614764283,0.6327220287227311,45.54625984251969,0.7091359377062045,8384.233553992553,0.03612613203147658,68.45779892428631,0.9856738632438627,2072.6667659420755,0.00011927148660163484,0.025541721673169104,33854.99069093918,2094.6387578243666,50.040818826133126,0.0007848904867118385,42.934278659608246,106.53196093996604,0.10108436643571508
C010_20180425_094720_L_CASIA2_LGC_120.png,1,0.206861691921626,3.3286554271638655,1.4053272637795273,5.944451279527559,0.6730925568785435,0.6270080680892909,45.140255905511815,0.7178527054510789,7913.558209554396,0.03471096851940901,69.86370935367323,0.9233559579915688,2198.152752788499,0.00012636540649851478,0.024986313686689014,31959.018065034124,1977.1912050844212,51.663075251166674,0.0007958507675222741,43.139274901604594,105.37465187931923,0.09933075840319741
C010_20180425_094720_L_CASIA2_LGC_121.png,1,0.21017526440570458,3.3142703780279223,1.3954232283464567,5.895915354330709,0.6762568755063832,0.6307506987943665,45.51550196850393,0.7061774828994052,8434.612236461347,0.03446368078272106,71.01364200082679,0.8720886194413089,2043.4138856464792,0.00011855909577884039,0.024347949368667715,34049.83402232327,2107.3636158850595,52.132714970333154,0.00079973296330505,42.35754601338261,105.743282901323,0.09928455892946679
C010_20180425_094720_L_CASIA2_LGC_128.png,1,0.20793853727600037,3.336045629847874,1.4112942913385829,6.121186023622047,0.6760304254813974,0.6305466398543664,45.26943897637795,0.7109812492678254,8248.666322953186,0.036184163410625664,68.9280263971953,0.9799333580579346,2079.0357501905246,0.00012123171926804044,0.02632899709705938,33336.80511445659,2060.7347902375486,49.5949010124652,0.0007657129266028114,46.678836485987524,107.97443454309817,0.09786188539177545
C010_20180425_094735_L_CASIA2_LGC_001.png,1,0.22018651721629617,3.254487395779241,1.3235728346456692,5.502829724409448,0.6876394053098039,0.643685554494455,46.604330708661415,0.6931165996411821,9716.964277887355,0.036470720172871444,70.22397545474469,0.9386280122674969,1836.214918194041,0.00010291279986236794,0.025082167890021326,39191.08744247206,2427.6374891602154,50.52976749812127,0.0008384687291428048,44.69904745042492,99.53732635020064,0.10772971444772493
C010_20180425_094735_L_CASIA2_LGC_008.png,1,0.214389047735615,3.289374417797272,1.3535310039370079,5.754859744094488,0.6841432543219574,0.6398565867635909,45.976870078740156,0.6975795522224884,9109.958015267175,0.035834441329603395,69.88189143341815,0.9479093798661165,1929.6090179330265,0.0001097699899740616,0.02511320760622254,36761.38443596268,2276.178547194531,50.33368435311273,0.0008358880437704719,42.07943576081176,102.38851526103792,0.10202640098725531
C010_20180425_094735_L_CASIA2_LGC_009.png,1,0.21568756321106386,3.2869385280784362,1.359990157480315,5.78125,0.6837339613852902,0.6395405588957642,46.12450787401575,0.6940812259781312,9254.100895904437,0.034990092434595006,70.597909556314,0.872147572241414,1892.5280590386133,0.00010806020068816921,0.024124205125270623,37336.709257679184,2312.190441950571,50.4383641441724,0.0008419427487751401,40.903584846723184,101.72794232553385,0.10279903476847724
C010_20180425_094735_L_CASIA2_LGC_016.png,1,0.2193367174209935,3.2780048209739743,1.3678026574803148,5.820927657480315,0.6830913898273643,0.638278519521571,46.53051181102362,0.7172335663153103,9319.007622273979,0.03523913028281425,72.54859199661232,0.8956054687840445,2077.311987190082,0.0001073075632656243,0.024693214455366826,37598.77662502647,2328.3833530244624,53.83375752014009,0.0008296573979955203,41.30320464670534,100.78147081901884,0.10333401760987716
C010_20180425_094735_L_CASIA2_LGC_017.png,1,0.21859692773340625,3.2772583547171883,1.3559916338582676,5.7109375,0.6834089656447555,0.6387149768943696,46.45054133858268,0.7088574404544364,9260.78753421773,0.036166552580560195,71.44325121078121,0.9684717761050595,2025.769098202365,0.00010798217714261287,0.02576518559123462,37353.91050747526,2313.86991057642,51.97245227490323,0.0008144950719357625,42.09171336486138,102.87071506328718,0.10208710648047686
C010_20180425_094735_L_CASIA2_LGC_024.png,1,0.20966584468569327,3.3012775441012376,1.3527312992125984,5.596087598425197,0.6815011544803621,0.6366376965828207,45.447834645669296,0.6940188261661551,8802.924082665542,0.036422326232445956,68.3549135385913,0.9864851037622477,1916.6187017899233,0.00011359861684700547,0.02493563764760336,35527.50927878532,2199.4023926809255,48.98831086690168,0.0008075422948429298,42.90551752697465,104.30350475246463,0.10266340620581249
C010_20180425_094735_L_CASIA2_LGC_025.png,1,0.20934806188460028,3.306537989768999,1.386011318897638,5.850578248031496,0.6768789988308936,0.6311239745477613,45.41092519685039,0.7054990081550035,8679.483402489626,0.03636707581081349,68.05103734439834,1.0057593076566917,2037.2369050806137,0.00011521423034384277,0.025453970704419574,35022.74315352697,2168.482955698117,49.54394898922915,0.0008023210145971017,43.40640465003028,106.41804552114095,0.10013155540397388
C010_20180425_094735_L_CASIA2_LGC_032.png,1,0.20873907262951244,3.3058023277207473,1.3550688976377954,5.66031003937008,0.680870927212278,0.6361334337723206,45.3371062992126,0.6989476112060272,8672.826541274817,0.03741913026937079,67.75130616509927,1.056728872172582,1963.2231867003695,0.00011530266346742941,0.02559849241686619,34986.39686520376,2166.85757163657,49.27580075091843,0.0007839640241473752,45.95465391492993,105.70209479875646,0.10239509443441862
C010_20180425_094735_L_CASIA2_LGC_033.png,1,0.20449373106998173,3.331065986959379,1.3855191929133857,5.821665846456693,0.6751682724400491,0.6294995868530104,44.86343503937008,0.6919573424001245,8497.409489966556,0.03782618789345454,67.3804347826087,1.0931851173501321,1914.5381889746134,0.00011768292456433518,0.025988331623114667,34297.94690635452,2122.9542308269815,48.34634662477291,0.0007796430747555544,47.30910686572437,106.86133096890225,0.10134397690976868
C010_20180425_094735_L_CASIA2_LGC_040.png,1,0.20227548023455427,3.3189716322198226,1.351808562992126,5.520361712598426,0.6760776630071045,0.6308557857957937,44.592765748031496,0.6970278763668802,8189.1663244353185,0.03835567298002764,65.47166324435318,1.1848099723284986,1989.6719211950822,0.00012211255216738496,0.02623843466747804,33053.66283367557,2046.014166882065,47.29043806980797,0.0008060397021619994,44.394232286304174,105.85216401661063,0.10310289716921595
C010_20180425_094735_L_CASIA2_LGC_041.png,1,0.20177055991319012,3.3201827743441634,1.3650344488188975,5.603838582677166,0.6750788607103199,0.6291140322408816,44.53125,0.6990645538280051,8107.988372093023,0.03847890707453348,65.30905752753978,1.1898841589997795,2020.8892842222056,0.0001233351546780594,0.026962925081926718,32703.85944512444,2025.7522180070575,47.52055275475861,0.0007807526899083464,44.352934745149014,108.1181787875366,0.1015628043103503
C010_20180425_094735_L_CASIA2_LGC_048.png,1,0.1978142413316077,3.341025692791549,1.4156003937007875,5.922613188976378,0.6676384828467137,0.6208960051931988,44.08218503937008,0.6914309053905912,7832.569497680049,0.0377889429205207,64.70728263062337,1.1529664315433603,1980.8671640146588,0.00012767202388643892,0.02566919182271806,31623.362719386725,1956.9080526359448,46.87734459549986,0.0007869626563209785,41.11255313880692,110.04463652803919,0.09842710214186291
C010_20180425_094735_L_CASIA2_LGC_049.png,1,0.20215945516119546,3.3153638948717497,1.3828740157480317,5.695004921259843,0.6723606258270383,0.6262994031167423,44.5804625984252,0.693177022930601,8236.03488132095,0.03773920529326548,64.78142414860682,1.1223065831880326,1956.094484348026,0.00012141764992617582,0.026034110090989836,33239.903199174405,2057.6746702174346,46.48953424528242,0.0008015185984190739,40.217419057152384,107.97177613354322,0.10203307164585743
C010_20180425_094735_L_CASIA2_LGC_056.png,1,0.20060358278675544,3.323863449945624,1.4028051181102363,5.802534448818897,0.6688882853053005,0.6220972288658281,44.40206692913386,0.7053510129837978,7997.487283003634,0.03721034815728415,65.41501816713766,1.1297812071447189,2090.4395171330702,0.0001250392735384792,0.025963197148977664,32271.25857892612,1998.113946657984,48.104358531621195,0.0007757374569289753,40.83369979010207,111.42742673627168,0.0986071477910591
C010_20180425_094735_L_CASIA2_LGC_057.png,1,0.20059172503598913,3.337680778702318,1.4245816929133857,5.984990157480315,0.6676529370673071,0.6204611867654138,44.414370078740156,0.6994436737691897,7959.892246520874,0.037828480965497034,65.10497017892644,1.1869917783466668,2072.5584538783187,0.00012562984133825204,0.026273619862265354,32111.05328031809,1988.818314694311,46.844804734471836,0.0007670377409986019,40.820214506318926,111.86421561395393,0.09766766721609511
C010_20180425_094735_L_CASIA2_LGC_064.png,1,0.20136795266266308,3.34839757149496,1.437623031496063,6.116633858267717,0.6676453742629308,0.6207271828186711,44.5189468503937,0.7011638463656358,8118.782913165266,0.036528000351037045,67.97899159663865,1.0566830693457083,2068.0182131978067,0.00012317117118360423,0.025627052463035378,32772.36634653861,2028.2992773990356,49.033495932208076,0.0007853725445614196,39.33507626851499,111.00453898554248,0.09598777058056376
C010_20180425_094735_L_CASIA2_LGC_065.png,1,0.19892984622395027,3.348506314698037,1.4184301181102361,5.942913385826771,0.6682109729522994,0.6211399671647287,44.22367125984252,0.6999785427749126,8052.35615059392,0.03623952609073717,67.52989732232736,1.0251996788310294,2042.9356648400865,0.00012418725417730593,0.025414935390809218,32510.485403664185,2011.784563917277,49.02493956733037,0.0007818900401547501,40.61773923976187,109.85948921047637,0.09715091199996131
C010_20180425_094735_L_CASIA2_LGC_072.png,1,0.20498985315597584,3.305654079487913,1.3866879921259845,5.757135826771654,0.6741064103561027,0.6280750099955079,44.90034448818898,0.7016934135924259,8437.158571428572,0.03737827494551639,66.23816326530613,1.1186166373565007,2034.9211766399583,0.00011852331463656264,0.0259843812121833,34045.71530612245,2107.993448330781,48.22411113923059,0.0008040065153462909,40.67940500568593,109.06675346973798,0.1000658414303064
C010_20180425_094735_L_CASIA2_LGC_073.png,1,0.20565378124164446,3.311145121769426,1.4058809055118109,5.994586614173228,0.6720291084202871,0.626608782807763,44.98031496062992,0.7008880651692675,8425.471042471043,0.03785394541493197,65.99898394635237,1.1464790787321673,2037.7070104170743,0.00011868772617687587,0.026454912009830137,33990.801666327985,2105.092190263482,47.66254963120179,0.0007890962704830412,41.89339284078225,110.56787676964441,0.09879486484387968
C010_20180425_094735_L_CASIA2_LGC_080.png,1,0.20727121666645684,3.3009761283117873,1.3762918307086616,5.750553641732283,0.6761490734085469,0.6306218078474816,45.15871062992126,0.6958168713862146,8711.487682672234,0.03743287699647242,68.0419624217119,1.0828187817716142,1951.614679347001,0.0001147909560830891,0.025818469586923493,35138.96743215031,2176.3694627653113,49.08848653576684,0.0007980816776389528,42.146981147666025,107.92963452428828,0.10118796757874843
C010_20180425_094735_L_CASIA2_LGC_081.png,1,0.2059756187993822,3.306705234360695,1.3788139763779528,5.802288385826771,0.6766540860167829,0.631252986630324,45.011072834645674,0.6880873094493215,8711.449320794149,0.03755437170329044,66.17575757575757,1.0657980030473966,1886.6072875506593,0.0001147914615783862,0.025376490042847213,35158.08087774295,2176.200240856371,47.07495654633814,0.0007832358223019836,42.92984846238564,109.79463889165645,0.09998013388689699
C010_20180425_094735_L_CASIA2_LGC_088.png,1,0.2124549042188905,3.2809777713855235,1.3406126968503937,5.590489665354331,0.6825541077401928,0.638428875798399,45.743110236220474,0.6985004963034696,9005.452177536987,0.03740298546401915,68.55615753281934,1.065898218325634,1970.075273552836,0.00011104384102936877,0.025796683034589485,36318.71514898937,2250.0397323672273,49.9851134301005,0.0007948386050387787,43.301334233734245,106.37679983292763,0.10271503619710375
C010_20180425_094735_L_CASIA2_LGC_089.png,1,0.21086157974317904,3.287405504900439,1.3417199803149606,5.569943405511811,0.6817519264077457,0.6374915076489773,45.56471456692913,0.691570122213709,8996.17446987193,0.0367545324204885,68.18475750577367,1.0109735441670273,1904.8633192366765,0.00011115835996166892,0.024910623082681074,36271.376233466304,2247.7174243525483,48.669879536747864,0.0008106973645252685,43.3182473743353,105.496189849042,0.10326953702468253
C010_20180425_094735_L_CASIA2_LGC_096.png,1,0.203228472924231,3.332730653657248,1.388902559055118,5.825418307086614,0.6729875620469863,0.6271847273905735,44.71579724409449,0.7023736055013866,8318.873176661264,0.037708393804727194,67.27188006482982,1.1263849601703058,2054.661998346885,0.00012020858820224793,0.025897826505050497,33577.612439222044,2078.36783617086,48.69460167317509,0.0007746675081929866,43.62569103259481,108.95449248044491,0.09921628972533733
C010_20180425_094735_L_CASIA2_LGC_097.png,1,0.21479373439703905,3.2908162925356823,1.368909940944882,5.753629429133857,0.6793926967539787,0.6341700747316241,46.026082677165356,0.7082906994658945,9122.086167800453,0.03472769098911347,71.88002473716759,0.8929171022801231,2070.951721198652,0.00010962404669338079,0.024349327674026405,36781.2319109462,2279.2940477033035,52.44790577979349,0.0008148614586447805,42.747021563224045,104.8584581527143,0.10028416177608855
C010_20180425_094735_L_CASIA2_LGC_104.png,1,0.22240832329565052,3.2463205137795854,1.3396284448818898,5.660002460629921,0.6862477187141927,0.6426269460802754,46.84424212598425,0.7061392294861359,9917.046180405698,0.03524768103177998,70.40936555891238,0.8659557529919315,1962.0340814333426,0.00010083647709292919,0.024987054167573422,39990.90785498489,2477.7021472961824,51.201660891647506,0.0008179281329122178,45.03860705302531,102.67294539867208,0.10496788422768716
C010_20180425_094735_L_CASIA2_LGC_105.png,1,0.22056265975324915,3.249940935718527,1.3097317913385826,5.426734744094488,0.68918787546525,0.6457967517684332,46.64124015748031,0.6940455296205491,9762.082218385844,0.03647149094521526,70.05912818299525,0.9636340195971707,1873.4609444331454,0.00010243716223948681,0.025283482372949674,39367.57229175658,2439.1261861353796,50.16073085972177,0.0008139249186728745,44.602723488278514,103.09718505337864,0.10487861268411591
C010_20180425_094735_L_CASIA2_LGC_112.png,1,0.22216698107712624,3.2443654878778627,1.3346456692913384,5.604330708661417,0.6864769276955545,0.642525229427718,46.81963582677165,0.7016963464005624,9576.370827131617,0.035886403178956756,69.67510099936212,0.9210900754953929,1950.0595410549947,0.00010442369223702326,0.02517291825079612,38623.62492026366,2392.669172661867,50.32810734582147,0.000810523158960007,42.61157738561408,103.2156533641146,0.10470384808400231
C010_20180425_094735_L_CASIA2_LGC_113.png,1,0.22420229862432386,3.2349228814920217,1.3118848425196852,5.491633858267717,0.6913784434684409,0.6481539597052821,47.04109251968504,0.6966004266486918,9899.912181303116,0.036152335241076,70.57812159511876,0.9352409558173778,1871.3099037035406,0.00010101099703577077,0.02546599608368755,39934.36304205709,2473.3428934499734,50.45534012938115,0.0008240991158747726,43.06379092973766,102.27954230149405,0.10482799892794903
C010_20180425_094735_L_CASIA2_LGC_120.png,1,0.2185459395943206,3.2696152330581647,1.3363065944881891,5.608329232283465,0.6864267239759365,0.6424763564686848,46.43208661417323,0.7025412958517513,9329.365437886214,0.03569262777067485,70.80779884935009,0.938572419084703,1954.0052300872978,0.0001071884263359474,0.025003888596762232,37642.922011506496,2330.9912944517414,51.47914960358706,0.0008361150284211613,45.25822798085541,100.74237928071966,0.10495381600019563
